1,1,110,135,520,0.00461909,0.00474444,0.00493231,0.00510788,0.0052155,0.0052882,0.00540867,0.00560812,0.00582684,0.00598651,0.00608711,0.00620902,0.00641573,0.00667516,0.00689733,0.00704469,0.00718044,0.00739354,0.00768977,0.00798259,0.00819795,0.00836689,0.00859117,0.00892027,0.00928899,0.00959469,0.00982359,0.0100719,0.010432,0.0108785,0.0112961,0.0116186,0.011914,0.0123074,0.0128297,0.0133761,0.0138296,0.0142057,0.0146402,0.0152291,0.0159084,0.0165246,0.0170182,0.0175017,0.0181303,0.0189125,0.0196884,0.0203125,0.020827,0.0214166,0.0221845,0.0230122,0.0236784,0.0241068,0.024451,0.0249046,0.0254495,0.0258427,0.0258717,0.0255881,0.02524,0.0249696,0.024627,0.0239318,0.0228085,0.0215034,0.0203315,0.0193373,0.0182728,0.0169353,0.0154732,0.0142805,0.013577,0.0131716,0.0127263,0.0122487,0.0122125,0.0130955,0.0148453,0.016994,0.0194827,0.0233376,0.0302087,0.040774,0.0532659,0.0636132,0.0674937,0.0629476,0.0516011,0.0375924,0.0250812,0.0162027,0.0107405,0.00730067,0.00472485,0.002667,0.00125467,0.000521029,0.000229662,0.000108114,8.38635E-05,0.000240424,0.000607397,0.00107262,0.00150774,0.00192228,0.00244199,0.00313951,0.00393047,0.00466639,0.00531616,0.00601811,0.00693277,0.00806045,0.00924133,0.0103662,0.0115971,0.0133661,0.0161168,0.0199792,0.0246189,0.029359,0.0334773,0.0364976,0.0383309,0.039233,0.0396254,0.039882,0.0401878,0.040537,0.040849,0.0410968,0.041344,0.041672,0.0420871,0.042509,0.042852,0.0431087,0.0433456,0.0436176,0.0438978,0.0441018,0.044177,0.0441563,0.0441155,0.0440853,0.0440164,0.0438365,0.0435337,0.0431707,0.0428152,0.0424673,0.042065,0.0415605,0.040979,0.0403936,0.0398471,0.0393098,0.0387204,0.0380621,0.0373854,0.0367546,0.0361787,0.0356067,0.0349898,0.0343385,0.0337101,0.0331419,0.0326064,0.0320391,0.0314041,0.0307234,0.0300362,0.0293383,0.0285679,0.0276557,0.0265805,0.0253719,0.0240604,0.0226372,0.021068,0.0193462,0.0175237,0.0156862,0.0139013,0.0121944,0.010572,0.0090602,0.00771077,0.00657075,0.00565165,0.00493327,0.00439525,0.00403958,0.003881,0.00392061,0.00413512,0.0044932,0.00497846,0.00559268
0,1,105,90,525,0.00594159,0.00609918,0.00624776,0.00640407,0.00657572,0.0067361,0.00691425,0.00709902,0.0072767,0.00747828,0.00767695,0.00787836,0.00810364,0.0083197,0.00855104,0.00880007,0.00903992,0.00930631,0.00958045,0.00985298,0.0101583,0.0104618,0.0107774,0.0111249,0.0114662,0.0118358,0.0122301,0.0126221,0.0130567,0.0135059,0.0139661,0.0144774,0.0149954,0.0155457,0.0161481,0.0167574,0.0174242,0.0181381,0.0188721,0.0196879,0.0205454,0.0214514,0.0224591,0.0235112,0.0246551,0.0259169,0.027244,0.0287199,0.0303323,0.0320611,0.0340094,0.0361307,0.0384631,0.0411084,0.044008,0.0472791,0.051005,0.0551605,0.0599572,0.0654649,0.0717642,0.0791856,0.0878373,0.098022,0.110252,0.124806,0.142379,0.163748,0.189431,0.220316,0.256562,0.296788,0.337679,0.37176,0.388579,0.380388,0.347065,0.297487,0.243951,0.194611,0.152983,0.119864,0.0939117,0.0737171,0.058225,0.0460667,0.0365312,0.029111,0.023095,0.0183226,0.0145223,0.0113437,0.00883615,0.00678094,0.0050465,0.00371659,0.00259782,0.00170489,0.0010726,0.000580081,0.000321366,0.000278591,0.000512711,0.00113634,0.0022856,0.00458198,0.00840972,0.0155367,0.0278803,0.0384658,0.0363985,0.0245609,0.0144516,0.00898165,0.00543417,0.00326249,0.00205143,0.00113254,0.000602132,0.000289689,7.35169E-05,1.00828E-05,-1.01962E-06,5.58962E-05,0.000154038,0.000269379,0.000432892,0.000590886,0.000799336,0.0010514,0.00129554,0.0016488,0.00215858,0.00283253,0.00357641,0.00430902,0.00522648,0.0062213,0.00719017,0.00839756,0.0096261,0.0108526,0.012383,0.0138557,0.0154107,0.0173218,0.0190825,0.0210827,0.0234498,0.0255563,0.0281139,0.030892,0.0331721,0.0360881,0.0387341,0.0407758,0.0452467,0.0503347,0.0539718,0.0609837,0.0695158,0.0721024,0.0718706,0.0737259,0.0751793,0.0761221,0.0780018,0.0793711,0.0806327,0.0823898,0.0836291,0.0849083,0.0863847,0.0874057,0.0885963,0.0898668,0.0908278,0.0920107,0.09314,0.094035,0.0950895,0.0959225,0.0965375,0.0972579,0.0977636,0.0981922,0.0986724,0.0988723,0.0990237,0.0991969,0.0991593,0.0991169,0.0989461,0.0984727,0.0979818,0.0974174,0.0967599,0.0961762,0.0954104,0.0944284
1,1,125,110,515,0.00110961,0.00111781,0.00114103,0.00118423,0.00123333,0.00126905,0.00128613,0.00129881,0.00132694,0.00137627,0.00143257,0.0014755,0.00149892,0.00151727,0.00155163,0.00160885,0.00167446,0.0017268,0.00175849,0.00178422,0.00182667,0.00189413,0.00197199,0.00203679,0.00207952,0.0021151,0.00216829,0.00224935,0.00234354,0.00242517,0.00248302,0.00253216,0.00259997,0.00269943,0.00281588,0.00292078,0.00299989,0.0030682,0.00315643,0.00328134,0.00342869,0.00356643,0.00367607,0.00377203,0.00388918,0.00404949,0.00423998,0.00442418,0.00457747,0.00471248,0.00486887,0.0050758,0.00532273,0.00556762,0.00577643,0.00595678,0.00615226,0.00640065,0.00669492,0.00698498,0.00722069,0.00739617,0.00755251,0.00773355,0.00793525,0.0080972,0.00814712,0.00805888,0.00787002,0.00764162,0.00739807,0.00710522,0.00671037,0.0062078,0.00566636,0.00518872,0.00483697,0.00459413,0.00439996,0.00422888,0.00413399,0.00421036,0.00450951,0.00499042,0.00556529,0.00620803,0.00702448,0.00820936,0.00992259,0.0122111,0.0150786,0.0186662,0.0233559,0.0296094,0.0375305,0.0463986,0.0545414,0.0597719,0.0602654,0.0554291,0.0462605,0.034961,0.0240096,0.0152079,0.00918592,0.00554423,0.00341852,0.00205603,0.00108711,0.000447659,0.000144833,0.00010119,0.000173962,0.000270356,0.000413341,0.000688744,0.00113417,0.00168991,0.00227231,0.00291066,0.00381854,0.00531332,0.00761812,0.0106804,0.0141386,0.0174681,0.0202154,0.022176,0.0234232,0.0241963,0.0247415,0.0252079,0.0256381,0.0260264,0.0263786,0.0267312,0.0271278,0.0275874,0.0280927,0.028608,0.0291059,0.0295824,0.0300505,0.0305217,0.030991,0.0314375,0.0318361,0.0321723,0.0324471,0.0326715,0.0328538,0.0329912,0.0330705,0.0330774,0.033007,0.0328684,0.032678,0.0324485,0.0321803,0.0318643,0.0314926,0.0310694,0.0306124,0.0301432,0.0296739,0.0292021,0.0287185,0.0282209,0.0277226,0.0272473,0.0268147,0.0264287,0.0260798,0.0257584,0.0254692,0.0252319,0.0250683,0.0249864,0.0249752,0.0250155,0.0250976,0.0252288,0.025424,0.0256879,0.0260026,0.026333,0.0266454,0.0269219,0.02716,0.0273554,0.027486,0.0275103,0.0273845,0.0270843,0.0266146,0.0259995,0.0252619,0.0244104,0.023444,0.0223703
0,2,100,90,505,0.809804,0.807424,0.806611,0.807683,0.805,0.804953,0.8055,0.802752,0.803409,0.803311,0.800789,0.801885,0.801105,0.799009,0.800366,0.798948,0.797442,0.798819,0.796882,0.796059,0.797226,0.794947,0.794821,0.795584,0.793174,0.793684,0.7939,0.791575,0.792599,0.792199,0.790185,0.791527,0.790504,0.788967,0.790424,0.788848,0.787907,0.789262,0.787262,0.786972,0.78802,0.78577,0.786115,0.786687,0.784387,0.785284,0.785263,0.783118,0.784426,0.783753,0.781952,0.783483,0.782168,0.780861,0.782399,0.780513,0.779801,0.781124,0.778793,0.778711,0.779605,0.776996,0.77751,0.777792,0.775096,0.776102,0.775631,0.77304,0.774368,0.773053,0.770742,0.772163,0.769964,0.76807,0.769298,0.766216,0.764832,0.765452,0.760235,0.760647,0.760747,0.756098,0.755277,0.754064,0.748672,0.747877,0.744966,0.73871,0.737354,0.732121,0.7246,0.721685,0.71308,0.703232,0.696849,0.682717,0.667757,0.653598,0.628408,0.600191,0.565803,0.511171,0.43984,0.337823,0.186701,0.0264711,0.0735979,0.487583,0.826712,0.950669,0.985377,0.997163,0.983943,0.97348,0.973288,0.954716,0.947622,0.951361,0.930568,0.930204,0.937797,0.909095,0.919972,0.932094,0.865215,0.909175,0.6684,0.960242,0.889955,0.900531,0.921601,0.89415,0.903238,0.91099,0.89406,0.903138,0.905495,0.894087,0.90293,0.902369,0.894596,0.902546,0.899952,0.895396,0.901719,0.898541,0.896489,0.903167,0.899794,0.899526,0.904916,0.901289,0.902519,0.906691,0.903177,0.905564,0.908548,0.905426,0.908636,0.910509,0.907991,0.911725,0.912601,0.910845,0.914831,0.914864,0.913945,0.917878,0.917181,0.917095,0.920797,0.919793,0.920697,0.923633,0.920847,0.921837,0.924185,0.922442,0.924838,0.926866,0.925365,0.928465,0.929875,0.928668,0.932229,0.932947,0.932152,0.935971,0.935999,0.935724,0.939606,0.938997,0.939322,0.943079,0.941922,0.942892,0.946349,0.944764,0.946389,0.949388
1,1,115,105,485,0.00158585,0.00163125,0.00168433,0.00172864,0.00175774,0.00178211,0.00181839,0.0018721,0.00193182,0.00198094,0.002015,0.00204652,0.00209223,0.00215568,0.00222344,0.00227889,0.00231957,0.00236007,0.0024171,0.0024922,0.00256992,0.00263366,0.00268309,0.00273487,0.00280572,0.00289506,0.00298531,0.00305998,0.00312093,0.00318707,0.00327509,0.0033822,0.00348859,0.00357778,0.00365405,0.00373871,0.00384857,0.00397845,0.00410607,0.0042149,0.0043118,0.00442089,0.00455925,0.00471914,0.00487539,0.00501127,0.0051365,0.00527853,0.00545503,0.00565543,0.00585111,0.00602474,0.00618924,0.00637617,0.00660427,0.00685979,0.00710966,0.00733524,0.00755287,0.00779918,0.0080946,0.00842163,0.008741,0.00903107,0.00931111,0.0096235,0.0099908,0.0103903,0.0107729,0.0111099,0.0114205,0.0117517,0.0121269,0.0125148,0.0128503,0.0130899,0.013247,0.0133709,0.0134872,0.0135592,0.0135102,0.0132893,0.0129177,0.0124689,0.0120004,0.011504,0.0109257,0.010238,0.00949237,0.00879612,0.00823079,0.00779188,0.00741306,0.00705517,0.00677113,0.00667516,0.00683987,0.00722599,0.0077293,0.00831504,0.00910843,0.0103325,0.0121304,0.014452,0.0171685,0.0203818,0.0246687,0.0309496,0.0399087,0.0512538,0.0633291,0.0734581,0.0789511,0.0782618,0.0716444,0.0609521,0.0487364,0.037197,0.0275434,0.0199912,0.0142007,0.00976141,0.00642385,0.00405342,0.0024883,0.00148874,0.000817086,0.000344592,6.79461E-05,2.17846E-05,0.000179799,0.000443017,0.000721555,0.00102043,0.00143472,0.00205014,0.00284576,0.00370897,0.00457873,0.00560853,0.00719569,0.00980522,0.0136708,0.0185638,0.0237982,0.0284946,0.0319586,0.0339595,0.0347573,0.034891,0.0348746,0.0349849,0.0352386,0.0355231,0.0357582,0.0359703,0.036252,0.0366645,0.0371769,0.0376893,0.0381129,0.038434,0.0387094,0.0390023,0.0393181,0.0395951,0.0397566,0.0397753,0.0396926,0.0395785,0.0394676,0.0393302,0.0391027,0.0387484,0.0382927,0.0378028,0.0373292,0.0368645,0.0363558,0.035758,0.0350791,0.0343758,0.0337035,0.0330687,0.0324266,0.0317256,0.0309572,0.0301642,0.0294009,0.0286825,0.0279718,0.0272146,0.0263905,0.0255319,0.0246928,0.0238992,0.0231261,0.0223245,0.0214711,0.0205937
0,2,135,65,480,0.794462,0.797194,0.797617,0.79685,0.799867,0.799632,0.799618,0.802642,0.801906,0.802731,0.805501,0.804484,0.806138,0.808444,0.807399,0.809784,0.811484,0.810668,0.813614,0.814649,0.814292,0.817575,0.817973,0.818256,0.821626,0.821493,0.822527,0.825737,0.825245,0.82706,0.82989,0.829256,0.831801,0.834082,0.833541,0.836692,0.838317,0.838104,0.841673,0.842622,0.842933,0.846691,0.847011,0.847998,0.851696,0.85151,0.853255,0.856652,0.856139,0.858648,0.861529,0.86091,0.864112,0.86631,0.865823,0.869571,0.870984,0.870861,0.874949,0.875546,0.875989,0.880164,0.879988,0.88115,0.885129,0.884294,0.886261,0.88975,0.888426,0.891205,0.893916,0.892301,0.895831,0.897225,0.896021,0.899805,0.900337,0.898805,0.902909,0.901913,0.900592,0.904377,0.901548,0.900253,0.902829,0.897442,0.895227,0.894615,0.88425,0.877102,0.866009,0.837567,0.797276,0.704968,0.432169,0.0222426,0.753191,0.948379,0.988813,0.990606,0.990004,0.997055,0.988701,0.987944,0.99629,0.984774,0.987956,0.997912,0.980751,0.991145,1.00262,0.971113,1.00159,1.01484,0.414044,0.897738,0.964609,1.0058,0.973181,0.988042,0.999382,0.981922,0.993828,0.997399,0.986434,0.996839,0.996596,0.989628,0.998668,0.996201,0.992099,0.999729,0.995929,0.994014,1.00018,0.995644,0.995419,1.00008,0.995266,0.99632,0.999504,0.994742,0.99671,0.998474,0.994029,0.99658,0.997029,0.993091,0.995923,0.995196,0.991894,0.994739,0.993003,0.990405,0.993031,0.990472,0.988578,0.990775,0.987576,0.986365,0.98805,0.984334,0.983495,0.984549,0.980826,0.980725,0.980967,0.97725,0.97758,0.977044,0.973485,0.974099,0.972809,0.969532,0.970277,0.968288,0.965394,0.966114,0.963509,0.961058,0.961599,0.958475,0.956485,0.956689,0.953196,0.951714,0.951598,0.94796,0.94698,0.946156,0.941936,0.941269,0.941812,0.935191,0.932602,0.930222,0.926374,0.926196,0.923868,0.920641
0,2,110,100,515,0.772781,0.771343,0.770494,0.771883,0.769923,0.769555,0.770116,0.768256,0.768473,0.768675,0.766874,0.767526,0.767278,0.765699,0.766646,0.765934,0.76472,0.765793,0.764669,0.763919,0.764942,0.763514,0.763265,0.764125,0.76244,0.762762,0.763239,0.761569,0.762316,0.762357,0.76084,0.761913,0.761477,0.760258,0.761512,0.760611,0.759809,0.761074,0.759775,0.759465,0.760568,0.758984,0.759187,0.759968,0.758242,0.758923,0.759254,0.757546,0.758616,0.758407,0.756877,0.758197,0.757411,0.7562,0.757595,0.756245,0.755459,0.75673,0.754879,0.754574,0.755513,0.753266,0.753438,0.75384,0.751331,0.751897,0.751576,0.748956,0.749716,0.748499,0.745654,0.747033,0.744593,0.742054,0.742736,0.739094,0.73676,0.736179,0.736503,0.730176,0.729049,0.722989,0.719726,0.716794,0.70877,0.704499,0.698526,0.687578,0.680648,0.669515,0.653288,0.64013,0.619165,0.591482,0.562671,0.518695,0.460234,0.386605,0.279556,0.143816,0.0202043,0.0420896,0.314507,0.621702,0.803737,0.898913,0.932482,0.939002,0.95435,0.947078,0.934693,0.949229,0.930272,0.912344,0.943444,0.856509,0.0287888,0.824302,0.933156,0.921913,0.900736,0.924054,0.912746,0.904069,0.917462,0.907317,0.904225,0.913084,0.904013,0.904152,0.910105,0.902188,0.904428,0.908206,0.90127,0.904454,0.906567,0.90059,0.90343,0.904843,0.900742,0.905802,0.905836,0.903388,0.908113,0.907151,0.905904,0.910317,0.908719,0.908623,0.912591,0.910726,0.911778,0.915175,0.912914,0.914272,0.916483,0.914251,0.916505,0.918144,0.91625,0.918995,0.919957,0.918471,0.921639,0.921961,0.920333,0.921378,0.91994,0.919193,0.921902,0.920764,0.921088,0.923795,0.922435,0.923498,0.925877,0.924337,0.926011,0.92789,0.926282,0.928452,0.929716,0.928161,0.930661,0.931314,0.929947,0.932667,0.932453,0.932017,0.934841,0.933991,0.933312,0.936058,0.934677,0.934491,0.937005,0.935101,0.935432,0.937643
0,0,135,65,525,0.000116515,0.000120863,0.000121027,0.000125089,0.000128127,0.00012887,0.000134062,0.000135578,0.000137957,0.000143077,0.000143736,0.000148101,0.00015206,0.000153097,0.000158902,0.000161288,0.000163907,0.000169973,0.000171292,0.00017607,0.000181171,0.000182643,0.000189224,0.00019272,0.000195707,0.000202954,0.000205164,0.000210507,0.000217056,0.000219165,0.000226746,0.0002317,0.000235243,0.000244006,0.000247448,0.00025358,0.000262022,0.000265077,0.00027399,0.000280914,0.000285305,0.00029608,0.000301272,0.000308543,0.000319543,0.000324025,0.000334785,0.000344461,0.000350171,0.000363727,0.000371475,0.000380459,0.000395062,0.000401741,0.000415197,0.00042886,0.000436667,0.000454279,0.000465862,0.000477541,0.000497465,0.000507555,0.000525196,0.000544809,0.000555955,0.000579835,0.000597047,0.000613081,0.000640955,0.000655526,0.000679883,0.000706288,0.000720054,0.000751239,0.000758105,0.000779383,0.000881663,0.000955033,0.000988245,0.00104267,0.00107807,0.00113174,0.0012014,0.00124819,0.0013218,0.00138741,0.00145764,0.00157198,0.00166735,0.00179888,0.00195317,0.00208428,0.00229244,0.00250094,0.00273999,0.00309351,0.00345299,0.0040442,0.00463221,0.00477345,0.00530642,0.00648853,0.0078904,0.0102989,0.0137251,0.0187412,0.0272084,0.0344546,0.0320461,0.0213622,0.0112986,0.00598413,0.00347605,0.00176649,0.000921591,0.000594072,8.86409E-05,-3.72045E-05,-0.000040386,-0.000348461,-0.000176148,-0.000100274,-0.00019458,0.000538259,0.000994117,0.00179031,0.00403223,0.00474707,0.00439981,0.0058714,0.00749608,0.0110779,0.0184553,0.0212726,0.0158536,0.00998716,0.00691152,0.00439135,0.00264801,0.00175815,0.00100734,0.00058355,0.000371198,0.000227372,0.000218603,0.000263252,0.00038745,0.000544363,0.000752647,0.00102606,0.00128061,0.00161551,0.00193901,0.00222456,0.00256938,0.00277211,0.0031343,0.00379243,0.0042065,0.00482344,0.00583331,0.00625801,0.00632517,0.00661714,0.00675513,0.00686327,0.00706752,0.00712316,0.00723715,0.00736211,0.00738312,0.00749524,0.00755727,0.0075778,0.00768344,0.00770905,0.00775686,0.00785835,0.00788176,0.00797364,0.00807355,0.00812033,0.00825159,0.00834497,0.00842191,0.00856834,0.00864482,0.00874165,0.00887043,0.00891999,0.00901629,0.00909844,0.00911606,0.00918942,0.00920857,0.00919515,0.00922717,0.00918218,0.00914227,0.00912231
0,1,145,55,490,2.15261E-05,2.17961E-05,0.000022387,0.000022669,2.32779E-05,2.35725E-05,2.41996E-05,2.45062E-05,2.51496E-05,2.54671E-05,2.61291E-05,2.64623E-05,2.71465E-05,2.74966E-05,2.82029E-05,2.85697E-05,2.92987E-05,2.96828E-05,3.04354E-05,3.08379E-05,3.16151E-05,0.000032037,3.28392E-05,3.32817E-05,3.41059E-05,3.45708E-05,3.54036E-05,3.58952E-05,3.66852E-05,3.72258E-05,3.78058E-05,4.01238E-05,4.25847E-05,4.06958E-05,4.05343E-05,4.18366E-05,0.000042767,4.36327E-05,4.46122E-05,4.53455E-05,4.63916E-05,0.000047123,4.82199E-05,4.89805E-05,5.01228E-05,5.09309E-05,5.21195E-05,5.30027E-05,5.42592E-05,5.53603E-05,5.66503E-05,5.72625E-05,5.86464E-05,5.90367E-05,6.08308E-05,0.000061805,6.33859E-05,6.44364E-05,6.60065E-05,6.71467E-05,6.87633E-05,6.99901E-05,7.16659E-05,7.29839E-05,7.47273E-05,7.61436E-05,0.000077962,7.94854E-05,8.13864E-05,8.30271E-05,8.50187E-05,8.67889E-05,8.88798E-05,9.07938E-05,9.29943E-05,9.50691E-05,9.73909E-05,9.96473E-05,0.000102104,0.000104568,0.000107179,0.000109883,0.00011267,0.000115661,0.000118656,0.000121998,0.000125254,0.000129047,0.000132656,0.000137084,0.00014124,0.00014669,0.000151905,0.000159535,0.000167733,0.000183553,0.000197127,0.000154605,0.000149722,0.000165572,0.000173707,0.00018506,0.000192883,0.000202513,0.000209161,0.000214376,0.000224819,0.000234188,0.000247488,0.000263273,0.000276736,0.000291486,0.000308089,0.000324293,0.000345798,0.000364778,0.00039441,0.000418103,0.000464996,0.000499721,0.000621967,0.000747218,0.000557612,0.000581948,0.000650344,0.000765235,0.00086644,0.00104538,0.00123647,0.00158468,0.00204075,0.00297435,0.00450803,0.00779295,0.00998301,0.00621461,0.00236482,0.00102819,0.000384759,0.000176129,2.16106E-05,-9.81782E-06,-6.20549E-05,-4.65775E-05,-0.000062839,-0.000015006,3.23194E-08,9.72126E-05,0.000154959,0.000317817,0.000380603,0.000497112,0.000246484,0.000534973,0.000630578,0.000929757,0.00314522,0.00500628,0.00801019,0.0125921,0.0207786,0.0299922,0.0261309,0.0138526,0.00647568,0.00316058,0.0015469,0.00078059,0.000357029,0.000154736,4.66318E-05,1.56896E-05,2.21847E-05,5.16183E-05,0.000103815,0.000158615,0.000230689,0.000293626,0.000368209,0.000425573,0.000489362,0.000548365,0.000666288,0.000804966,0.000859306,0.00107283,0.00125142,0.00130859,0.00140275,0.00146786,0.00155796,0.00163374,0.00172589,0.00181372,0.00191119,0.00201404,0.0021207,0.00224414,0.00236463,0.00250609
1,1,125,130,475,0.00285351,0.00293728,0.00301124,0.00307363,0.00313452,0.00320724,0.00329704,0.00339646,0.00349171,0.00357455,0.00364961,0.00373061,0.00382879,0.00394325,0.00406156,0.00417046,0.00426734,0.00436283,0.00447199,0.00460153,0.00474392,0.00488377,0.00501102,0.0051299,0.00525577,0.00540228,0.00556972,0.00574461,0.00591111,0.00606481,0.00621704,0.00638577,0.00658051,0.00679412,0.00700866,0.00721078,0.00740359,0.00760483,0.00783237,0.00808918,0.00836056,0.00862648,0.00887897,0.00912982,0.00940157,0.00970906,0.0100468,0.0103932,0.0107292,0.0110548,0.0113908,0.0117621,0.0121774,0.0126214,0.0130673,0.0134997,0.0139288,0.0143836,0.0148883,0.015442,0.0160184,0.0165867,0.0171378,0.0176928,0.0182863,0.018937,0.0196297,0.0203247,0.020987,0.0216138,0.0222342,0.0228824,0.0235639,0.0242418,0.0248582,0.0253714,0.0257823,0.0261244,0.0264267,0.0266776,0.0268205,0.0267875,0.0265455,0.0261182,0.0255649,0.0249334,0.0242232,0.0233927,0.0224036,0.0212697,0.0200668,0.0188946,0.0178177,0.0168346,0.0159015,0.0149931,0.0141506,0.0134749,0.0130652,0.012955,0.013101,0.0134436,0.0139961,0.0148867,0.0163108,0.018423,0.0212608,0.024783,0.0290209,0.0342315,0.0408976,0.0494876,0.0600461,0.0718323,0.0832571,0.0922416,0.096891,0.0961872,0.0903648,0.0807856,0.0693842,0.0579672,0.0476985,0.0389681,0.0316165,0.0253101,0.0198299,0.0151464,0.0113139,0.00832271,0.00603885,0.00426167,0.00283358,0.00170304,0.000894417,0.000421301,0.000224926,0.000193082,0.000241744,0.000384307,0.000720311,0.00134331,0.00224231,0.00329049,0.00435654,0.00547587,0.00695359,0.00929367,0.0129534,0.0180439,0.0241543,0.0304227,0.0358426,0.0396566,0.0416369,0.0421148,0.0417621,0.0412575,0.0410173,0.0411144,0.0413858,0.0416307,0.0417642,0.0418487,0.042013,0.042337,0.042788,0.0432461,0.0435881,0.0437656,0.0438233,0.0438519,0.043915,0.044004,0.0440485,0.0439708,0.0437419,0.0433992,0.0430175,0.0426557,0.0423195,0.041964,0.0415322,0.0409996,0.0403931,0.0397724,0.0391887,0.0386514,0.0381264,0.0375648,0.0369411,0.0362726,0.0356065,0.0349859,0.0344188,0.033874,0.0333048,0.0326837,0.0320218,0.0313601
0,1,125,85,500,0.0025049,0.0025671,0.0026279,0.00268363,0.00275066,0.0028167,0.0028783,0.0029511,0.00302288,0.00309179,0.00317199,0.00325013,0.00332906,0.00342036,0.00350602,0.00360198,0.0037171,0.00381573,0.00396055,0.00418084,0.00426674,0.0041512,0.00411373,0.00425889,0.00440814,0.00453189,0.00469003,0.00483021,0.00495212,0.00509784,0.00524591,0.00540919,0.00559315,0.00576028,0.00594573,0.00615155,0.00633123,0.00656893,0.0068486,0.00696391,0.00699747,0.00721633,0.00753677,0.00779752,0.00808509,0.00841036,0.00870376,0.00903282,0.00940739,0.00977232,0.0101796,0.0106293,0.0110718,0.011567,0.0121222,0.0126863,0.0133197,0.0140384,0.0147916,0.0156453,0.0166348,0.0177133,0.0189417,0.0203474,0.0217722,0.0229931,0.0238211,0.0243717,0.0251328,0.0263777,0.0280306,0.030123,0.0326664,0.0355718,0.039008,0.0431089,0.0478326,0.0534895,0.0603988,0.0686188,0.0787316,0.0914692,0.107168,0.126935,0.152164,0.182965,0.219081,0.257638,0.287738,0.296044,0.280038,0.247611,0.206451,0.162624,0.123406,0.0930679,0.0704553,0.0534177,0.0408957,0.0315708,0.02436,0.0189068,0.01472,0.0113525,0.00873125,0.00666601,0.00495842,0.0036227,0.00257261,0.00171231,0.00107707,0.000632657,0.000368398,0.000336007,0.000568305,0.00126849,0.00265334,0.00507741,0.00961368,0.0162412,0.0213845,0.0210478,0.0161574,0.0109647,0.00753426,0.00524139,0.00356255,0.00248232,0.00173961,0.00114455,0.000737587,0.000468865,0.000262309,0.000133849,7.23703E-05,4.22807E-05,4.40331E-05,7.48756E-05,0.000125068,0.000194707,0.000278822,0.00038143,0.000509157,0.000644664,0.000791885,0.000975609,0.00116475,0.00137367,0.00177055,0.00241139,0.0030811,0.00366574,0.00429824,0.00501002,0.0057201,0.00647153,0.00729759,0.00814919,0.009055,0.0100386,0.0110685,0.0121778,0.0133519,0.0145351,0.0157965,0.0171347,0.0185003,0.020049,0.0217589,0.0234304,0.0252769,0.0272917,0.0289561,0.0306934,0.0332772,0.0359998,0.0386243,0.0424761,0.0466475,0.0483565,0.0483295,0.0493189,0.0509354,0.0519249,0.0531997,0.0549756,0.0563014,0.0576038,0.0593011,0.0606453,0.0618005,0.0633327,0.0647148,0.0659072,0.0674725,0.0689711,0.0701005,0.071374,0.0725832,0.0734037
